fire.1.png,0.0076245023,0.13532194,0.10430527,0.0048236647,0.04387979,0.023495914,0.003008307,0.018775985,0.010580942,0.0024896334,0.011307085,0.014367259,0.0026971027,0.0076245023,0.012759371,0.002282164,0.0035269805,0.016545689,0.001141082,0.0012448167,0.0016078883,0.0002593368,0.000103734725,0.0,0.000103734725,0.0,0.0,0.000103734725,0.0,0.0,5.1867362e-05,0.0,0.0,5.1867362e-05,0.0,0.0,0.0036825826,0.05741717,0.12251071,0.003993787,0.005186736,0.004045654,0.0033195112,0.0064834203,0.000103734725,0.0035269805,0.0067946245,0.000103734725,0.0019709598,0.0026452355,5.1867362e-05,0.0018153577,0.000570541,0.0,0.00088174513,0.0,0.0,0.00020746945,0.0,0.0,0.0,0.0,0.0,5.1867362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006742757,0.018361047,0.012551902,0.0009336125,0.00077801046,0.0,0.0005186736,0.00036307154,0.0,0.0002593368,0.000103734725,0.0,0.00020746945,0.00020746945,0.0,0.000103734725,5.1867362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014522861,0.079305194,0.055964883,0.00020746945,0.043153644,0.004149389,0.00015560209,0.0045124604,0.0016078883,5.1867362e-05,0.00088174513,0.0,0.0,0.00015560209,0.0,0.0,0.0,0.0,5.1867362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018153577,0.26618332,0.01830918,0.0019190924,0.8566932,0.0022302966,0.0011929494,0.27723104,0.0005186736,0.0006742757,0.004460593,0.00015560209,5.1867362e-05,5.1867362e-05,0.0,5.1867362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007157696,0.13973068,0.0019190924,0.0050830017,0.15249005,0.0,0.000570541,0.0007261431,0.0,0.00020746945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027489702,0.03615155,0.0015560209,0.0017634903,0.013329912,0.0,0.00046680626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043568583,0.047147434,0.0062240837,0.0017116229,0.0794608,0.001141082,0.00062240835,0.037085164,0.0076763695,0.00031120417,0.005186736,0.010373472,0.0,0.0,0.007209563,0.0,0.0,0.0005186736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010806647,0.30864334,0.13071224,0.014730079,0.44678944,0.06690484,0.0035792715,0.065872364,0.004267593,0.0003441607,0.036618702,0.03620571,0.0,0.0041987607,0.085283026,0.0,6.8832145e-05,0.10317939,0.0,0.0,0.11081976,0.0,0.0,0.013697597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006332557,0.23045002,0.34718934,0.0034416073,0.14303319,0.013284604,0.0006883214,0.0006883214,0.0,6.8832145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027532858,0.021682126,0.007502704,0.0,0.00027532858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012389786,0.049490314,0.010875479,0.0,0.0057819,0.0003441607,0.0,0.00027532858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055065716,0.14619948,0.0026156215,6.8832145e-05,0.19038971,0.00027532858,0.0,0.0018584679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021337965,0.5169294,0.00082598574,0.00020649644,0.3237864,0.0,0.0,0.0003441607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020649643,0.05871382,0.0,0.0006194893,0.0024779572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012871611,0.08906879,0.001445475,0.0016519715,0.06194893,0.0,0.0,0.043501917,0.0030974466,0.0,0.01989249,0.022370446,0.0,0.00048182503,0.02085614,0.0,0.0,0.0022714608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021523321,0.0012710623,0.0,0.06778999,0.01643907,0.0010168498,0.19294725,0.10380342,0.009321123,0.40267253,0.2748884,0.025675457,0.4135189,0.33471307,0.018981196,0.32649353,0.21057265,0.0055079362,0.20497997,0.09083858,0.0010168498,0.09990549,0.021947008,0.00033894993,0.047283515,0.0058468864,0.0,0.022794383,0.0013557997,0.0,0.012541148,0.00033894993,0.0,0.023641758,0.0,0.0,0.020252258,0.002796337,0.0,0.058045175,0.023980707,0.00093211234,0.122445665,0.09905812,0.003135287,0.19379462,0.19345568,0.0015252747,0.17803346,0.1715934,0.00076263736,0.14346056,0.10185445,0.00033894993,0.08761856,0.045673504,0.0005084249,0.043216117,0.014574847,8.473748e-05,0.018896459,0.0034742367,0.0,0.008643223,0.00025421244,0.0,0.004152137,0.0,0.0,0.007372161,0.0,0.0,0.0027115995,0.00067789986,0.00016947497,0.009575335,0.003135287,8.473748e-05,0.008727961,0.005253724,0.0,0.007033211,0.0035589742,0.0,0.0039826618,0.00042368742,0.0,0.00093211234,0.0,0.0,0.0,0.0,0.0,0.00025421244,0.0,0.0,0.00016947497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005931624,0.0,0.0,0.0035589742,8.473748e-05,0.0,0.002457387,0.00042368742,8.473748e-05,0.0017794871,8.473748e-05,0.0,0.0013557997,8.473748e-05,0.0,0.0005084249,0.0,0.0,0.00025421244,0.0,0.0,8.473748e-05,0.0,0.0,0.00025421244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473748e-05,0.0,0.0,0.0010168498,0.0,0.0,0.0023726495,8.473748e-05,0.0,0.0017794871,0.0,0.0,0.00093211234,0.0,0.0,0.00025421244,0.0,0.0,0.00025421244,0.0,0.0,0.00033894993,0.0,0.0,0.00016947497,0.0,0.0,0.0,0.0,0.0,8.473748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046605617,0.00016947497,0.0,0.0038131867,8.473748e-05,0.0,0.0013557997,0.0,0.0,0.0005931624,0.0,0.0,0.0005084249,0.0,0.0,8.473748e-05,0.0,0.0,8.473748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473748e-05,0.0,0.0,0.009829548,0.00025421244,0.0,0.0044063493,0.0,0.0,0.0016947497,0.0,0.0,0.00093211234,0.0,0.0,0.00042368742,0.0,0.0,8.473748e-05,0.0,0.0,0.00025421244,0.0,0.0,0.00016947497,0.0,0.0,0.00016947497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473748e-05,0.0,0.0,0.01313431,0.00016947497,0.0,0.010846398,0.00025421244,0.0,0.010168498,0.00042368742,0.0,0.008558486,0.00033894993,0.0,0.005084249,0.00016947497,0.0,0.0029658119,0.0,0.0,0.0017794871,0.0,0.0,0.00033894993,0.0,0.0,0.00033894993,0.0,0.0,0.00016947497,0.0,0.0,0.00016947497,0.0,0.0,0.00016947497,0.0,0.0,0.02340888,0.0018591891,0.0040564127,0.04504308,0.009211437,0.008788894,0.1464534,0.053831976,0.0065916707,0.27963895,0.16174945,0.005493059,0.4118104,0.22766615,0.0068451962,0.5575032,0.22293368,0.0027887837,0.2517511,0.12887561,0.0016901719,0.094903156,0.038704935,0.00042254297,0.032197773,0.004732481,0.00033803438,0.018253857,0.001267629,0.0,0.009126929,0.00033803438,0.0,0.028141363,0.0002535258,0.0,0.016563686,0.0022817322,0.00084508595,0.06752237,0.008281843,0.00084508595,0.09938211,0.03955002,0.0010141032,0.20129947,0.09557922,0.0016056633,0.22597599,0.11450915,0.00092959456,0.18329914,0.08755091,0.00092959456,0.110537246,0.042085283,0.0010986117,0.04994458,0.011662186,0.0010141032,0.021465184,0.0022817322,8.4508596e-05,0.010141032,0.0002535258,0.0,0.0049014986,8.4508596e-05,0.0,0.0063381447,0.0,0.0,0.0018591891,0.00092959456,0.00059156015,0.008281843,0.0015211548,0.00033803438,0.009380454,0.002704275,0.00016901719,0.012338255,0.0024507493,0.0,0.006507162,0.00092959456,0.0,0.0035493611,0.0,0.0,0.0026197664,0.00016901719,0.0,0.0005070516,0.0,0.0,0.0002535258,0.0,0.0,0.0002535258,0.0,0.0,0.00033803438,0.0,0.0,0.0038873954,0.0,0.0,0.003971904,0.0011831203,0.00059156015,0.002535258,0.0019436977,0.00033803438,0.0016056633,0.00042254297,0.0002535258,0.0018591891,0.00033803438,0.0,0.0005070516,0.0,0.0,0.00042254297,0.0,0.0,0.00059156015,0.0,0.0,0.0005070516,0.0,0.0,0.00016901719,0.0,0.0,0.0,0.0,0.0,0.00042254297,0.0,0.0,0.0013521375,0.0,0.0,0.0017746806,0.0026197664,0.0020282064,0.006084619,0.0041409214,0.002704275,0.010563575,0.0028732922,0.0014366461,0.007352248,0.002535258,0.00042254297,0.003802887,0.0020282064,0.00033803438,0.0034648525,0.0007605774,0.0,0.0026197664,0.00042254297,0.0,0.0014366461,0.00016901719,0.0,0.0016056633,0.00016901719,0.0,0.0011831203,8.4508596e-05,0.0,0.0010141032,0.0,0.0,0.004394447,0.0,0.0,0.009718489,0.0038873954,0.0021127148,0.025352579,0.008197334,0.00016901719,0.026113156,0.0024507493,0.00016901719,0.016141143,0.0019436977,0.0,0.005831093,0.00033803438,0.0,0.002704275,0.00016901719,0.0,0.0038873954,0.0,0.0,0.0026197664,0.0,0.0,0.0010141032,0.0,0.0,0.0015211548,0.0,0.0,0.0007605774,0.0,0.0,0.014281953,0.0,0.0,0.006084619,0.0037183783,0.0015211548,0.012676289,0.006084619,8.4508596e-05,0.0074367565,0.0017746806,0.0,0.0060001104,0.00016901719,0.0,0.0022817322,0.0,0.0,0.0013521375,0.0,0.0,0.0015211548,0.0,0.0,0.0017746806,0.0,0.0,0.0010141032,0.0,0.0,0.00067606877,0.0,0.0,0.00033803438,0.0,0.0,0.0056620757,0.0,0.0,0.011577678,0.0024507493,0.0022817322,0.020535588,0.003802887,0.0033803438,0.021042641,0.0040564127,0.0019436977,0.020873623,0.0021972235,0.00042254297,0.01326785,0.00092959456,8.4508596e-05,0.006084619,0.0007605774,0.0,0.0049014986,8.4508596e-05,0.0,0.0023662406,0.0002535258,0.0,0.0013521375,0.0,0.0,0.0013521375,0.0,0.0,0.0011831203,0.0,0.0,0.0070987223,0.0,0.0,0.03616558,0.13566124,0.0006774997,0.05732938,0.21079919,0.008581663,0.07739627,0.23276955,0.027777487,0.12236935,0.32529664,0.09304329,0.1119165,0.23896383,0.107786976,0.07097616,0.09317234,0.086978056,0.035778437,0.022905942,0.07536378,0.014711422,0.0030003558,0.019002253,0.0056458306,0.00051619025,0.00074202346,0.0027745226,0.00012904756,0.0,0.0014840469,0.0,0.0,0.004742498,0.0,0.0,0.031681176,0.07133104,0.000580714,0.048392836,0.1075934,0.0013872613,0.0722989,0.21515454,0.0069040447,0.100979716,0.31581163,0.009581782,0.078848064,0.16789088,0.002322856,0.047166884,0.046973314,0.00022583324,0.02132511,0.008968806,3.226189e-05,0.0072589256,0.00087107107,0.0,0.0024841656,0.00019357135,0.0,0.0012582138,3.226189e-05,0.0,0.0004194046,0.0,0.0,0.00074202346,0.0,0.0,0.0067427354,0.01706654,0.0003871427,0.009065592,0.014033923,0.00012904756,0.0066782115,0.012678923,0.00025809513,0.0030326177,0.005032855,9.6785676e-05,0.0012904756,0.00119369,0.0,0.00051619025,0.00019357135,0.0,0.00022583324,0.0,0.0,3.226189e-05,0.0,0.0,3.226189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045166648,0.0,0.0,0.00871071,0.034681533,0.0012582138,0.003871427,0.0049360693,0.00012904756,0.0016130946,0.0007742854,0.0,0.0008065473,0.00016130945,0.0,0.000290357,0.00012904756,0.0,0.00012904756,3.226189e-05,0.0,0.00012904756,0.0,0.0,9.6785676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003226189,0.0,0.0,0.008678448,0.07558961,0.002064761,0.012324043,0.2535462,0.00045166648,0.0058716643,0.03600427,3.226189e-05,0.0024841656,0.0004194046,0.0,0.0011291662,3.226189e-05,3.226189e-05,0.00093559484,0.0,0.0,0.0007097616,0.0,0.0,0.00051619025,0.0,0.0,0.00025809513,0.0,0.0,0.00019357135,0.0,0.0,0.00016130945,0.0,0.0,0.0003226189,0.0,0.0,0.056813188,0.39769232,0.0003871427,0.041037124,0.3767221,3.226189e-05,0.04384391,0.0061942833,0.0,0.022905942,0.000580714,0.0,0.0075492826,9.6785676e-05,0.0,0.0027422607,0.0,0.0,0.0030003558,0.0,0.0,0.0019034515,0.0,0.0,0.00090333296,0.0,0.0,0.000580714,0.0,0.0,0.00054845214,0.0,0.0,0.0039682128,0.0,0.0,0.0149695175,0.068040326,0.00025809513,0.009484996,0.025583679,6.452378e-05,0.004387617,0.0007742854,0.0,0.0018389277,6.452378e-05,0.0,0.00074202346,0.0,0.0,0.0006452378,0.0,0.0,0.0006129759,0.0,0.0,0.0004194046,0.0,0.0,0.0003871427,0.0,0.0,0.0003226189,0.0,0.0,0.00012904756,0.0,0.0,0.0022583324,0.0,0.0,0.025002966,0.084203534,0.0006774997,0.01635678,0.0934627,0.00074202346,0.01006571,0.06533033,0.007355711,0.008162258,0.019389397,0.037230223,0.003548808,0.002097023,0.020841181,0.002355118,0.0004194046,0.0016130946,0.0016130946,6.452378e-05,9.6785676e-05,0.0007742854,0.0,0.0,0.0003226189,0.0,0.0,0.000290357,0.0,0.0,0.00025809513,0.0,0.0,0.0008388092,0.0,0.0
